video id,views,likes,dislikes,comment_count
MNiweoKXwfg,"63,339",493,13,40
JBZTZZAcFTw,"893,553","8,890","1,368","1,253"
lBHPVE3AI6Y,"130,392",460,55,0
eAyxMv4IBH8,"490,782","7,021",368,354
ZAQs-ctOqXQ,"401,305","10,302",785,0
fcVjitaM3LY,"373,028","9,073",154,0
SFdO-19Xdho,"779,147","9,624",122,319
qeWvgZLz9yU,"499,218","19,058",572,0
6VhU_T463sU,"566,927","6,345",246,307
qK8AcryiniI,"75,968",60,20,33
p2hJxyF7mok,"1,729,943","7,303",536,0
wwZ-T_WQ03A,"1,434,315","22,183","1,506","1,674"
9XSULcLI6Hg,0,0,0,0
NZFhMSgbKKM,"23,914",93,75,55
hz7ukDjuq4w,"417,310","9,018",286,0
dRpNZV18N_g,"928,404","16,226",414,"2,063"
MKLlDnUqho4,"118,435","4,639",163,424
vWYyZMH_QjA,"76,899","5,433",115,0
Lz7dya576HY,"76,282",859,55,87
CBVGjS_EJok,0,0,0,0
ijJPFowBsBc,"200,557","5,470",214,346
pjuPpVLXDQg,"335,917",302,26,0
JwboxqDylgg,"55,797",341,38,63
dQvIbulWCM4,"1,655,856","61,619","2,411","4,760"
n1WpP7iowLc,"59,475,701","1,179,338","74,903","133,118"
VJlSq6h0LNg,"7,389",18,60,61
KLZl_sxSN_g,"1,748",4,No,0
n30k5CwLhS4,0,0,0,0
0mlNzVSJrT0,"155,461","2,982",214,573
bqgVB6Vl-lI,"4,176,190","49,916",680,990
BWPrk9PUwQE,"2,769,270","52,792","2,627","3,491"
QKwgif8OW1w,"2,051",11,No,2
PABlVzeldaM,"304,848",988,109,722
qooQd8AA7_M,"99,445,284","1,093,842","33,763",0
0tO_l_Ed5Rs,"576,535","22,561","21,689","8,605"
1WDj0DddCcM,"7,099",11,36,12
-JVITToppE0,760,9,2,5
w0XYVssCKjw,"415,144","10,041",238,671
0PpNlNJ6Nng,"5,552,367","168,695","2,457","21,294"
STI2fI7sKMo,"478,883","6,918","1,856",821
sH0Agabp3Rs,"24,719",465,9,261
ZhSk8mPSWCg,"4,601",54,4,25
DM-ni_LSOFE,"3,948,184","68,824","3,598","8,378"
c-3JxzN2u34,"15,610",377,7,28
9t9u_yPEidY,"80,566,957","512,702","41,358",0
9KIP-Ncp2jU,"120,409",273,61,0
eijd-yjXY9E,"25,682",792,36,111
KODzih-pYlU,"287,906","9,982",245,439
fGTfbMioezc,"83,978",535,34,69
ujyTQNNjjDU,"24,357,236","270,999","10,414",0
8tbQHHso0oY,"1,416,156","2,217",342,"1,432"
4v0nOAzcG2A,"610,955","15,641",592,"1,122"
6340tX9M_eM,"1,071,725","10,602",559,"1,167"
8mhTWqWlQzU,"7,163,516","173,079","2,147","9,853"
L_5_slz4ke4,"14,758",110,25,86
t4YAyT4ihIQ,"13,333,157","225,836","13,095","7,770"
i4YQRLQVixM,"1,344,151","3,009","1,011","1,018"
1cgK-BIrXes,"1,050,342","28,552","2,825","5,068"
ObIQ0s02UHg,"18,673,507","129,265","7,665","3,836"
Jw1Y-zhQURU,"10,029,195","68,362","13,369","6,842"
lY_0mkYDZDU,"2,393,566","40,841","1,708",0
9Th4qTv-4jE,"41,471",70,5,26
k8NxqyGcZA4,"330,982","2,876","5,801","2,219"
_Iz83-Cmt6A,"195,886","1,291",143,117
2Vv-BfVoq4g,"1,382,346,431","7,939,944","316,030",0
gLswXiRLdkA,"1,054,219","36,175","1,619","2,272"
MyEqfBkzESU,"3,029,460","44,443","7,867","9,395"
OKoL852K9uA,"184,445","5,130",333,416
-OK9i1_YYYc,"48,339","2,258",35,14
pa_oUisZZy0,"2,750,864","71,938",851,"2,422"
G8gJ4RTBxcg,"577,228",150,23,0
UFYCTJlayS4,"95,169","3,072",254,273
cccyOn99s4Y,"134,121","4,325",168,255
arJ5h2TY3I4,"4,534,568","223,716","3,046",0
-2RVw2_QyxQ,"82,165",496,28,27
uTH--XRCGxM,"500,518","12,659",130,224
xfmipNU4Odc,"1,805,322","41,933",287,"2,251"
e4FApt6z55c,"2,299,566","31,737","1,704","2,434"
RkHuWjiR-LM,"2,179,530","28,257",674,"1,425"
gEHCXl4J9Qo,"4,113,434","86,086","2,164","4,019"
2XK4omx9uMU,"17,103,992","352,261","3,970","12,809"
abGCYPCk294,"47,115","1,602",115,888
AJYb0Yom5UQ,"177,632",380,49,195
fNtLIcyjsnI,"6,971,424","37,786","2,010","1,822"
b4vTZx_AtHk,"3,702,521","128,878","14,905","13,645"
YlvCVbfS9M0,"1,466,792","43,038",757,"2,499"
DIU3xPdhCBI,"4,566,618","72,264","2,824","2,646"
Fyyua5JzD9w,"56,488",427,11,0
QFfEtKvXMAs,"3,467,262","99,207",680,0
jp9hK-jY6yY,"7,988,644","345,062","5,217","24,505"
fRj34o4hN4I,"15,882,571","242,738","6,104","38,261"
coOKvrsmQiI,"40,510,932","250,531","18,420","31,302"
p8XP7A7kvzM,"30,054,529","414,026","15,210","19,876"
8-Cjsnq8kVU,"18,685,114","403,053","8,845","16,768"
pOEzjT-SED0,"17,667,164","226,107","37,008","31,889"
p9wE8dyzEJE,"14,914,746","64,989","2,277","9,293"
duRDizP0gHQ,"2,062,993","60,271","1,110","7,084"
0O2IAz1E9Ts,"2,670,497","52,342","2,667","2,107"
TyHvyGVs42U,"1,592,852,746","7,386,420","575,429","313,171"
16W7c0mb-rE,"3,572,962","163,682","1,649","10,155"
nRafaCcfrcI,"13,717,470","676,806","7,670","28,400"
t1shnJT8NCY,"950,653","9,380","2,810","1,379"
ixxR3ZoqnF0,"12,244,509","1,183,382","8,329","91,092"
lJFqvRwOiis,"1,953,827","51,337","11,297","12,017"
9PhM-zCmTFs,"1,550,060","32,375",490,914
vKbyfdJXoDg,"2,363,367","29,421","1,230","2,611"
Lxet1zLBTM8,"3,756,853","84,525","2,034","7,054"
TWpt-ze_cYU,"2,844,774","86,327",990,"67,046"
hpapqEeb36k,"1,744,115","51,129","1,100","2,244"
EEIP1YpFXrE,"4,211,121","91,293","1,656","12,594"
Nz0qoOgyWSQ,0,0,0,0
l3xmc0pzzJI,"2,991,250","103,569","1,478","6,342"
eDelIZDzmwQ,"1,204,142","10,886",645,587
t1Liix4gi7k,"4,122,711","46,751","1,879","2,046"
DhwwTxTh5To,"796,728","18,565","2,107","2,913"
mZpGOQ7tBKE,"564,097","8,529",551,776
CziCidR4KcY,"2,229,201","45,721","2,334",0
FHl0nIdbiLA,"1,638,344","34,823","4,417","3,839"
cmoknv58jjE,"3,189,673","75,256","9,663","9,866"
MMGrzOu1amQ,"5,088,655","144,903","1,877","20,749"
8KT1UCsOE74,"1,513,473","41,971","2,569","12,429"
cxMvzK2OQTw,"1,446,360","26,212","9,097","5,993"
U5sCjnezw4o,"146,177",818,97,261
0gwkMY-mzUQ,"1,458,117","41,023","1,116","1,688"
mjBIsBPG1N8,"406,352","11,372",212,402
oMupq6zB1Tc,"1,521,398","11,580","1,797","4,231"
dUMH6DVYskc,"2,569,399","12,457","6,757","3,673"
jG1JY0rt2Os,"23,641,092","341,741","12,297",0
RrhSJzM8NLE,"2,129,782","24,079","1,323","1,174"
YvfYK0EEhK4,"3,764,993","81,805","3,408","3,727"
Y2-JjnW3w2g,"64,920","1,672",140,833
PHWAZNkqwN4,"1,672,443","30,212","1,618","2,434"
UuCq8mtK8J4,"114,922,125","950,511","25,459","18,772"
Mn-3c6of8t8,0,0,0,0
UwdLlnPaRAU,"2,458,887","55,893",653,"2,660"
5UL5wZJPLEg,"1,048,743","9,596",379,353
k1cA-Wh3Tc0,"2,065,937","31,550","2,329","8,325"
bAkEd8r7Nnw,"8,178,303","160,165","3,725","9,834"
xL_qpDkF5A8,"1,969,205","12,461",311,999
9pbCuFxRuqs,"1,264,277","34,006","1,840","4,242"
ItYOdWRo0JY,"4,676,794","53,768","53,996","13,119"
5530I_pYjbo,"14,659,718","748,529","5,847","28,758"
hXcoq5XDwyA,"154,219","7,297",164,0
ve3oQBjcAGI,"3,677,399","70,739","4,145","13,692"
C4YNcqNF4hg,"2,357,193","43,972",451,"1,047"
TN5jzDgORqQ,"831,686","5,435",376,396
i9EyFghIt5o,"172,949","6,405",395,0
4SANXNco_y4,"261,211","5,627",248,448
PGWBA_OzCE4,"73,778","2,212",101,449
uN9zBcweN4M,"253,750","1,545",73,550
Mmkf4zYlW4E,"175,949","6,831",110,398
9SK1I0V6U5c,"11,386,088","206,122","3,649","9,781"
L9eFkmjIIWA,"195,916","6,998",68,373
mcqWcLDUeag,0,0,0,0
-oXybog2IuI,"69,642","1,804",25,154
YjBB89qsupM,"3,218,757","60,530","1,674","1,276"
eQVhAN7-IAw,"2,616,785","88,397","1,217",0
UC34HrZhfPM,"41,634",471,14,192
4ftGS_6i7mM,"41,541",140,17,33
IKuKZIISPE0,"353,631","5,638",23,242
CtBca6H6Teg,"2,101,006","42,389",642,"4,438"
pcWKpGzhgq4,"1,786,394","16,411",283,660
svZScJMh4Pg,"1,737,781","54,640","1,073",0
KOUxLhYVgGw,"16,351",284,12,24
g0K5QoEj7FQ,"60,207",220,152,100
qDAxDcjgn-8,"635,518","15,899","1,402","3,258"
9WT7NU3Rwr0,"15,165",91,5,30
vZzIS17HexE,"62,856",788,118,93
upEIZAihcwo,0,0,0,0
p2EY93WfBQk,"639,571","37,360",744,"2,459"
9kF9xY74h-E,"2,871,143","220,373",931,"10,764"
Qj7DVNDb7To,"257,956","8,913",103,"6,781"
L3br0klRqF4,"175,931",697,350,450
Jidk0O6uu-0,"121,448","5,655",63,529
Y9nDagqKL7Q,"1,563,443","55,414",623,"2,352"
0ANDjPQPS_Q,"39,165","3,757",101,477
6j-s9E3dRQ0,"10,620,534","167,780","5,221","4,252"
E_86MEdNsAI,"529,833","17,498",225,"1,607"
ENr6CXm1YxU,"349,755","4,538",147,137
2kyS6SvSYSE,"2,921,829","102,691","8,351","22,084"
DbJ2s_g1oDc,"1,809,344","33,497","1,564","2,816"
dnA3Cd5xG5A,"1,354,879","22,539",576,"1,414"
gHZ1Qz0KiKM,"1,855,425","31,944","3,347","3,594"
1ZAPwfrtAFY,"11,506,174","191,450","14,559","22,015"
LduRwIc7eBA,"124,193","4,008",57,248
Cr9oGxr0Qa0,"433,939","12,783",159,"1,221"
l4bAoNAx2uo,"4,758,479","58,162","13,420","31,512"
VSVXhc5LlII,"2,034,795","15,996","2,293","3,832"
rRsstfoKQeo,"357,372",446,33,19
FEjZiCPuvqQ,"82,249","2,748",59,0
yxFdue1dCtE,"145,003","2,046",70,273
I-5CODzeGEE,"156,233","7,100",142,"1,122"
YVfyYrEmzgM,"757,128","16,489",193,828
5E4ZBSInqUU,"52,866,773","694,460","17,074",0
R9c-_neaxeU,"228,624","8,548",87,788
jGiqc3HSxEg,"481,344","19,415",333,747
yZGSIpcAfEo,0,0,0,0
VonJ4ASDO40,"656,695","12,074",941,"2,616"
NfLVVJOuY5M,"397,013","15,852",71,580
puqaWrEC7tY,"1,236,563","20,207","1,618",0
vU14JY3x81A,"1,622,164","41,115",528,"16,951"
zZ9FciUx6gs,"1,528,661","27,324","1,558","1,957"
Hq89wYzOjfs,"639,567","6,946",393,0
5qpjK5DgCt4,"14,107,569","288,024","10,514","12,969"
iyrefjMs64k,"91,270","2,492",893,944
zxUwbflE1SY,"1,119,362","14,978",361,"5,028"
GKUE2U2qlzY,"1,003,324","8,133",123,534
PaJCFHXcWmM,"2,720,225","23,423","1,058","1,444"
lZ68j2J_GOM,"596,406","23,604",377,557
MltuW2kcREI,"3,751,916","106,197","1,129","4,868"
VifQlJit6A0,"293,646","2,776",629,"2,182"
d380meD0W0M,"4,171,370","179,714","2,872","25,310"
N0tmF4j4K6g,"65,155","2,453",21,166
U0hAC8O7RoI,"7,711,039","114,714","23,846","10,232"
nc99ccSXST0,"2,020,059","37,275","1,415",0
_-aDHxoblr4,"426,248","19,927",197,"1,211"
F388-6yDDpc,"1,269,954","6,864",636,"3,166"
oTObwUiXdYY,"35,583",157,46,168
e_7zHm7GsYc,"722,675","13,097",265,0
7oRdswHqaf8,"71,805","3,088",51,573
kWIzjMWmuYk,"61,645","6,496",47,"1,723"
EJu_wPGFTw0,"12,117",58,4,6
ogYum4kWXgk,"372,012","7,343",120,0
DVAMKnfrQBk,"1,189,980","5,323",370,766
x-uBFJLY8Ow,"7,539",220,7,0
qrPPj3e2M-M,"145,512","5,551",124,487
QiIlcKiREUU,"195,719",901,48,222
9xSx-5tmq44,"350,728","9,356",407,899
eOQpjvnm4ME,"2,529,875","23,759","2,515","3,725"
w8vsuOXZBXc,"10,334,869","235,741","5,769","14,257"
5HOijUtExiM,"956,556","27,959","2,308","2,574"
asu37n6sEBY,"2,304,140","17,835","1,148",0
ZpS-w6BxN-U,"646,277","3,705",202,323
Qf1xyI_iKWA,"227,134","11,090",386,"1,244"
6uJf2IT2Zh8,"101,423,685","1,326,201","41,964","106,869"
i9GSF3ROa58,"10,668,634","188,172","6,512","14,713"
BQ_0QLL2gqI,"60,660,247","609,023","11,961","12,626"
qS6LoRYUdhw,"3,110,172","86,863","1,533","5,971"
mNhxFzR25Rs,"1,309,338","36,381",285,"1,488"
djlaHJCXT4o,"55,289",250,124,22
8-u5nd2GqNE,"4,945,135","95,116","3,420","14,484"
88kkrRv1UgI,"512,646","17,501",969,"2,128"
kz3MEd1Jr0Q,"11,604,751","174,184","3,485","6,505"
By6Mi7VlqcU,"311,378","2,685","1,560","1,234"
dcipHnWcB0w,"1,453,152","10,415",613,651
6GT7PrIIS5I,"431,209","7,109",813,540
2r_nGjgqPE0,"1,850,933","56,025",654,"1,550"
VNqrILFD5h0,"168,145",690,222,158
Pubtjn5QIjg,"419,626","5,005",887,131
gk05IMU2RrU,"304,465","12,151",418,732
S_5TyDFx6kc,"330,159","16,766",125,465
pvg2cw5oshg,"777,283","7,889",390,0
mHaJ8xsWD3s,"592,633","10,540",432,"1,156"
cDDF4pPwEUU,"48,550",583,5,132
FKA-Jy6nuE0,"186,154","2,611",124,66
pQXwQVaQmGk,"166,757","1,955",31,161
KhxqJzr6FAE,"102,656","7,886",45,554
tG4Fbj1B1bY,"1,635,940","12,255",665,662
TsYGNNPQ3ZU,"463,561","21,215",279,0
GIn4CeZq7Nw,"133,586","1,715",142,166
szs2GAYwMHo,"1,015,945","6,178",189,191
AJkOHavUH_A,"120,238","5,804","5,719",0
kOCkne-Bku4,"43,929,444","420,573","5,781",0
OlJykKOuank,"127,292","5,144",43,122
K6xwB8Kkce0,"4,615,224","256,044","1,445","9,460"
AJ2xkh-6tL4,"45,388",407,95,309
Gnxv9OH-giQ,"840,995","31,530",346,"2,041"
qqs3fxfmWr4,"2,593,814","20,555",691,988
77McSTzTgg8,"45,108",296,232,0
W8vXDp7NuFs,"2,028,655","48,027",832,"1,861"
C_SJgw5MVFY,"75,641","2,714",68,244
P7zi6oQ4fPQ,"2,824",9,1,0
aAm6AHr14zY,0,0,0,0
7xhxjcejONk,"45,616",19,1,2
J7wMOb0WIfQ,"13,389",7,No,0
k-w8GxCpsCU,"11,078",65,1,5
QJfL0a3qEKw,"23,038","1,613",19,200
ZJDMWVZta3M,"87,236,515","524,650","35,786","43,547"
cH4E_t3m3xM,"207,058,709","2,336,786","61,104","93,409"
60nDlMw5vFQ,"1,160,798","21,924","1,138","3,033"
LDVXOo_HXKU,"4,691,123","57,865","2,660","2,851"
_wS7seijyks,"1,588,992","30,069",935,"3,132"
TyHvyGVs42U,"1,592,917,314","7,386,600","575,435","313,183"
jGyUVyp9w9g,"1,113,063","13,842",487,859
tr7I4vokl78,"1,008,570","6,986",503,853
w8vsuOXZBXc,"10,335,100","235,745","5,769","14,257"
coOKvrsmQiI,"40,511,511","250,533","18,420","31,302"
B4mK5OElAFQ,"592,966","27,126",634,"6,236"
By6Mi7VlqcU,"311,387","2,686","1,560","1,234"
BQ_0QLL2gqI,"60,661,394","609,041","11,963","12,627"
eOQpjvnm4ME,"2,529,916","23,760","2,515","3,725"
Y1n8F4uClUU,"5,240,791","30,353","1,913","3,864"
asu37n6sEBY,"2,304,140","17,835","1,148",0
ctx4YBEdOxo,"4,475,840","114,476","4,472","12,894"
fRj34o4hN4I,"15,882,705","242,739","6,104","38,261"
dpeDxEb9yeg,"1,662,132","34,144",797,"1,390"
D818vkK10UQ,"532,000","14,541",552,524
Qf1xyI_iKWA,"227,134","11,090",386,"1,244"
6GT7PrIIS5I,"431,209","7,109",813,540
FZiCWBplZ90,"545,685","37,457",660,"2,800"
i9GSF3ROa58,"10,668,955","188,174","6,512","14,713"
pOEzjT-SED0,"17,667,479","226,111","37,009","31,889"
6uJf2IT2Zh8,"101,427,792","1,326,265","41,964","106,870"
p9wE8dyzEJE,"14,915,318","64,991","2,278","9,293"
p8XP7A7kvzM,"30,055,274","414,038","15,211","19,876"
nfbwPTsowEA,"1,364,364","65,561","1,981","4,094"
VNqrILFD5h0,"168,145",690,222,158
mNhxFzR25Rs,"1,309,358","36,382",285,"1,488"
qS6LoRYUdhw,"3,110,172","86,863","1,533","5,971"
88kkrRv1UgI,"512,646","17,501",969,"2,128"
duRDizP0gHQ,"2,063,024","60,272","1,110","7,084"
kz3MEd1Jr0Q,"11,604,797","174,186","3,485","6,505"
8-Cjsnq8kVU,"18,685,364","403,063","8,845","16,768"
16W7c0mb-rE,"3,573,006","163,680","1,649","10,155"
JLOFZoBJnd8,"993,185","39,491",426,"1,298"
gk05IMU2RrU,"304,465","12,151",418,732
dcipHnWcB0w,"1,453,152","10,415",613,651
U5sCjnezw4o,"146,177",818,97,261
0O2IAz1E9Ts,"2,670,497","52,342","2,667","2,107"
nRafaCcfrcI,"13,717,691","676,814","7,670","28,400"
8-u5nd2GqNE,"4,945,197","95,119","3,420","14,484"
2r_nGjgqPE0,"1,850,933","56,025",654,"1,550"
t1shnJT8NCY,"950,653","9,380","2,810","1,379"
wJh-jurxmGQ,"639,367","2,503",231,0
9PhM-zCmTFs,"1,550,060","32,375",490,914
pvg2cw5oshg,"777,283","7,889",390,0
ixxR3ZoqnF0,"12,244,550","1,183,383","8,329","91,092"
TsYGNNPQ3ZU,"463,561","21,215",279,0
GIn4CeZq7Nw,"133,586","1,715",142,166
MGanJGGVSrw,"6,058,056","93,189","2,114","3,245"
FKA-Jy6nuE0,"186,154","2,611",124,66
UB1cGaIW81I,"140,047","1,620",44,95
mHaJ8xsWD3s,"592,633","10,540",432,"1,156"
tG4Fbj1B1bY,"1,635,940","12,255",665,662
S_5TyDFx6kc,"330,159","16,766",125,465
Nz0qoOgyWSQ,0,0,0,0
mZpGOQ7tBKE,"564,097","8,529",551,776
TWpt-ze_cYU,"2,844,851","86,329",990,"67,047"
UuCq8mtK8J4,"114,924,226","950,527","25,459","18,772"
iASe_veKR74,"875,008","19,240",435,741
CziCidR4KcY,"2,229,432","45,722","2,334",0
PHWAZNkqwN4,"1,672,443","30,212","1,618","2,434"
hpapqEeb36k,"1,744,179","51,131","1,100","2,244"
EEIP1YpFXrE,"4,211,146","91,294","1,656","12,595"
svZScJMh4Pg,"1,737,781","54,640","1,073",0
KGziD2V8Ppw,"1,474,332","46,482","1,241","2,536"
KhxqJzr6FAE,"102,656","7,886",45,554
Pubtjn5QIjg,"419,626","5,005",887,131
DhwwTxTh5To,"796,728","18,565","2,107","2,913"
szs2GAYwMHo,"1,015,945","6,178",189,191
l3xmc0pzzJI,"2,991,250","103,569","1,478","6,342"
AJkOHavUH_A,"120,254","5,805","5,719",0
0gwkMY-mzUQ,"1,458,117","41,023","1,116","1,688"
FHl0nIdbiLA,"1,638,344","34,823","4,417","3,839"
K6xwB8Kkce0,"4,615,383","256,049","1,445","9,466"
MMGrzOu1amQ,"5,088,770","144,905","1,877","20,749"
mjBIsBPG1N8,"406,352","11,372",212,402
8KT1UCsOE74,"1,513,473","41,971","2,569","12,429"
cDDF4pPwEUU,"48,550",583,5,132
jG1JY0rt2Os,"23,641,593","341,740","12,297",0
RrhSJzM8NLE,"2,129,904","24,080","1,323","1,174"
cmoknv58jjE,"3,189,673","75,256","9,663","9,866"
9pbCuFxRuqs,"1,264,277","34,006","1,840","4,242"
Mn-3c6of8t8,0,0,0,0
kOCkne-Bku4,"43,931,750","420,598","5,782",0
cxMvzK2OQTw,"1,446,360","26,212","9,097","5,993"
UwdLlnPaRAU,"2,458,968","55,896",653,"2,660"
dUMH6DVYskc,"2,569,399","12,457","6,757","3,673"
Y2-JjnW3w2g,"64,920","1,672",140,833
YvfYK0EEhK4,"3,765,097","81,809","3,408","3,727"
YjBB89qsupM,"3,218,788","60,531","1,674","1,276"
k1cA-Wh3Tc0,"2,065,937","31,550","2,329","8,325"
xL_qpDkF5A8,"1,969,205","12,461",311,999
uN9zBcweN4M,"253,759","1,545",73,550
bAkEd8r7Nnw,"8,178,415","160,168","3,725","9,834"
hXcoq5XDwyA,"154,219","7,297",164,0
AJ2xkh-6tL4,"45,388",407,95,309
IeTTfquV0iE,"98,048","2,820",42,0
C4YNcqNF4hg,"2,357,213","43,973",451,"1,047"
5530I_pYjbo,"14,660,906","748,605","5,847","28,759"
ve3oQBjcAGI,"3,677,399","70,739","4,145","13,692"
Mmkf4zYlW4E,"175,949","6,831",110,398
QaASZecxQww,0,0,0,0
i9EyFghIt5o,"172,949","6,405",395,0
qqs3fxfmWr4,"2,593,977","20,556",691,988
9SK1I0V6U5c,"11,386,634","206,126","3,649","9,781"
mcqWcLDUeag,0,0,0,0
OlJykKOuank,"127,292","5,144",43,122
ItYOdWRo0JY,"4,676,880","53,770","54,000","13,119"
eQVhAN7-IAw,"2,616,855","88,401","1,217",0
FvoPOdop0hA,0,0,0,0
g3VgrgV3kFk,"1,464",5,2,1
p7KHGUwqF24,0,0,0,0
rRsstfoKQeo,"357,372",446,33,19
L9eFkmjIIWA,"195,916","6,998",68,373
-oXybog2IuI,"69,642","1,804",25,154
Gnxv9OH-giQ,"840,995","31,530",346,"2,041"
pcWKpGzhgq4,"1,786,394","16,411",283,660
CtBca6H6Teg,"2,101,006","42,389",642,"4,438"
PGWBA_OzCE4,"73,778","2,212",101,449
9WT7NU3Rwr0,"15,165",91,5,30
Qj7DVNDb7To,"257,956","8,913",103,"6,781"
qDAxDcjgn-8,"635,518","15,899","1,402","3,258"
fdpYWltgYMk,"16,000",697,4,44
W8vXDp7NuFs,"2,028,655","48,027",832,"1,861"
4ftGS_6i7mM,"41,541",140,17,33
aHsfKnrNCG4,"7,743",42,3,3
vZzIS17HexE,"62,856",788,118,93
CvpwGru3s7s,0,0,0,0
g0K5QoEj7FQ,"60,207",220,152,100
upEIZAihcwo,0,0,0,0
77McSTzTgg8,"45,108",296,232,0
p2EY93WfBQk,"639,571","37,360",744,"2,459"
rO_mAQC9bv0,"16,726",38,2,0
aujUl3yt6nM,"17,088",123,2,30
9kF9xY74h-E,"2,871,245","220,375",931,"10,764"
P7zi6oQ4fPQ,"2,824",9,1,0
xhBMUFDdiok,"107,245","1,894",97,70
L3br0klRqF4,"175,931",697,350,450
oddXT5uaRb8,"4,371,305","271,008","3,218","13,091"
E_86MEdNsAI,"529,833","17,498",225,"1,607"
Y9nDagqKL7Q,"1,563,443","55,414",623,"2,352"
0ANDjPQPS_Q,"39,165","3,757",101,477
D-DYWvnrFs8,"363,486","6,476",66,515
Jidk0O6uu-0,"121,448","5,655",63,529
C_SJgw5MVFY,"75,641","2,714",68,244
LduRwIc7eBA,"124,193","4,008",57,248
DbJ2s_g1oDc,"1,809,344","33,497","1,564","2,816"
ENr6CXm1YxU,"349,816","4,540",147,137
FEjZiCPuvqQ,"82,249","2,748",59,0
VSVXhc5LlII,"2,034,795","15,996","2,293","3,832"
gHZ1Qz0KiKM,"1,855,425","31,944","3,347","3,594"
6j-s9E3dRQ0,"10,620,981","167,786","5,221","4,252"
l4bAoNAx2uo,"4,758,479","58,162","13,420","31,512"
Cr9oGxr0Qa0,"433,939","12,783",159,"1,221"
1ZAPwfrtAFY,"11,506,464","191,453","14,559","22,015"
2kyS6SvSYSE,"2,921,829","102,691","8,351","22,084"
aAm6AHr14zY,0,0,0,0
5E4ZBSInqUU,"52,870,676","694,504","17,077",0
NfLVVJOuY5M,"397,013","15,852",71,580
yxFdue1dCtE,"145,003","2,046",70,273
7xhxjcejONk,"45,616",19,1,2
I-5CODzeGEE,"156,233","7,100",142,"1,122"
YVfyYrEmzgM,"757,128","16,489",193,828
VonJ4ASDO40,"656,727","12,075",941,"2,616"
J7wMOb0WIfQ,"13,389",7,No,0
Hq89wYzOjfs,"639,567","6,946",393,0
N0tmF4j4K6g,"65,155","2,453",21,166
zZ9FciUx6gs,"1,528,661","27,324","1,558","1,957"
R9c-_neaxeU,"228,624","8,548",87,788
iyrefjMs64k,"91,270","2,492",893,944
puqaWrEC7tY,"1,236,563","20,207","1,618",0
jGiqc3HSxEg,"481,344","19,415",333,747
vU14JY3x81A,"1,622,164","41,115",528,"16,951"
XrDlDj9DfZs,"211,799","2,410",114,179
MKLlDnUqho4,"118,435","4,639",163,424
PaJCFHXcWmM,"2,720,333","23,424","1,058","1,444"
MltuW2kcREI,"3,752,276","106,206","1,129","4,868"
5qpjK5DgCt4,"14,108,548","288,035","10,516","12,969"
lZ68j2J_GOM,"596,406","23,604",377,557
zxUwbflE1SY,"1,119,362","14,978",361,"5,028"
U0hAC8O7RoI,"7,711,195","114,715","23,847","10,232"
k-w8GxCpsCU,"11,078",65,1,5
d380meD0W0M,"4,171,370","179,714","2,872","25,310"
nc99ccSXST0,"2,020,059","37,275","1,415",0
7oRdswHqaf8,"71,805","3,088",51,573
oTObwUiXdYY,"35,583",157,46,168
eNSN6qet1kE,"1,597,067","53,279",536,"6,139"
AZQvPibYXRo,"898,231","4,987",320,"1,503"
VifQlJit6A0,"293,646","2,776",629,"2,182"
iIxy3JN3-jc,"89,420",284,128,123
_-aDHxoblr4,"426,248","19,927",197,"1,211"
SFdO-19Xdho,"779,147","9,624",122,319
e_7zHm7GsYc,"722,675","13,097",265,0
x-uBFJLY8Ow,"7,539",220,7,19
EJu_wPGFTw0,"12,117",58,4,6
DVAMKnfrQBk,"1,189,980","5,323",370,766
UhZ56rcWwRQ,"8,585,691","53,317","10,012","10,093"
ai_UWoM37dI,"8,240,643","398,687","9,711","102,399"
LymuZ8abvmc,"2,808,884","18,065","2,532","2,397"
8mCcM-PUmLM,"3,365,751","141,704","1,670","10,835"
8sAApdJdG3A,"650,346","4,209",301,"1,408"
0s6-iFoCFNQ,"7,350,551","57,336","1,728","6,289"
aKPz583WRpQ,0,0,0,0
n6xzsLDzyBk,0,0,0,0
pVypbknP4A8,"1,081,085","12,027","1,028","1,699"
WXlr35jV3cw,0,0,0,0
XY5OYFc1tzU,"604,410","17,735","1,400","1,646"
PliRMGvytnA,"4,522,049","131,399","1,668","11,682"
A6-P1-xxF9Y,0,0,0,0
xnBtEib-H9E,"402,132","4,334",348,589
hLgIghY-FGc,"5,141,694","110,194","3,668","13,705"
9Tb3xPmr3yg,"93,796",599,61,515
NNywashg_mw,"44,888",217,48,110
5n9xafjynJA,"2,565,238","38,681","1,039","5,742"
UrSxvUc5R6Q,"83,869","2,303",199,"1,189"
wc4v9uT6GWc,"26,483",173,28,0
Q11GPMvTxQE,"115,217",670,80,0
ssVrzoCgr_w,"1,946,624","17,338",835,"1,891"
wuEKwkTqdw4,"26,359",269,356,539
n47bRyBKjsw,"108,258","2,024",62,189
r15_6z9xryo,"18,596,686","131,608","11,663","9,781"
fQvGSkTYJSE,"1,376,849","11,989",916,0
eKwAib6LosM,"7,181,303","62,764","2,212",0
KkhR9z6pAMs,"7,705",16,2,4
NSgMcs1KdTI,"268,328","5,752",126,143
5PB2YzNddI8,"2,439,204","53,651","1,122",0
YbHdBoHMxK4,"5,265,649","73,969",946,515
aHKzU_rXdw8,"1,722,160","40,274",512,"1,255"
